direction,entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_mode,candles_since_bos,ema_position,position_size,risk_amount,symbol,bars_alive,max_r,initial_risk,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,exit_time,exit_price,pnl,exit_reason,mtf_tf
SHORT,1.275,,1.331,-1.0,TREND,33.5739,0.0157,8.1818,34.0909,3.5,BEARISH_BOS,False,,,0.014999999999999902,,,BOS,False,,,1.331,2025-12-23 06:15:00,1,zone,,BELOW,12.780436788602232,4.34534850812476,FILUSDT,11,0.0892857142857123,0.05600000000000005,0.12499999999999802,1.2571428571428565,0.12499999999999802,1.3454,1.268,2025-12-23 17:00:00,1.331,-0.7157044601617256,stop_loss,15m
SHORT,0.267,,0.27,-0.4,TREND,32.0834,0.0031,7.6566,30.1624,4.5,BEARISH_BOS,False,SWEEP_LOW,,0.0031999999999999806,,,BOS,False,,,0.2745,2025-12-23 06:00:00,1,zone,,BELOW,12.780436788602232,4.856565979668848,OPUSDT,11,0.4666666666666667,0.007500000000000007,0.8533333333333348,0.47999999999999854,0.8533333333333348,0.2706,0.2606,2025-12-23 17:00:00,0.27,-0.03834131036580673,stop_loss,
SHORT,1.7581,,1.778,-0.46604215456674586,TREND,32.0516,0.0205,8.9485,37.5,3.5,,False,SWEEP_LOW,,0.019000000000000128,,,BOS,False,,,1.8008,2025-12-23 06:30:00,1,momentum,10.0,BELOW,12.780436788602232,4.34534850812476,DOTUSDT,14,0.47775175644028084,0.04269999999999996,0.7259953161592493,0.665105386416862,0.7259953161592493,1.7865,1.7271,2025-12-23 20:00:00,1.778,-0.2543306920931848,stop_loss,15m
SHORT,0.317,,0.3192,-0.17460317460317298,TREND,32.255,0.005,14.6515,31.01,5.0,,True,SWEEP_LOW,,0.006000000000000005,,,BOS,True,,,0.3296,2025-12-24 02:15:00,1,momentum,21.0,BELOW,12.730017965471196,5.092007186188479,WIFUSDT,5,0.2857142857142851,0.0126,0.4365079365079369,0.24603174603174538,0.4365079365079369,0.3201,0.3115,2025-12-24 07:00:00,0.3192,-0.028006039524036373,stop_loss,15m
SHORT,1.8545,,1.8745,-0.4950495049504956,TREND,30.6806,0.0158,8.4654,33.0014,3.5,BEARISH_BOS,False,,,0.020700000000000163,,,BOS,False,,,1.8949,2025-12-24 02:30:00,1,zone,,BELOW,12.730017965471196,4.328206108260207,XRPUSDT,12,0.20792079207920705,0.04039999999999999,0.45544554455445485,0.554455445544554,0.45544554455445485,1.8769,1.8361,2025-12-24 14:00:00,1.8745,-0.25460035930942415,stop_loss,15m
SHORT,1.4001,,1.419,-0.48337595907928577,TREND,30.317,0.0193,10.4074,29.5185,3.5,BEARISH_BOS,False,,,0.03170000000000006,,,BOS,False,,,1.4392,2025-12-24 02:00:00,1,zone,,BELOW,12.730017965471196,4.328206108260207,SUIUSDT,13,0.046035805626593235,0.039100000000000135,0.32225063938618675,0.5805626598465495,0.32225063938618675,1.4228,1.3875,2025-12-24 15:00:00,1.419,-0.2405973395474074,stop_loss,
SHORT,0.3587,,0.3582,0.07812500000000054,TREND,36.6593,0.0046,9.5975,23.5294,5.0,BEARISH_BOS,True,,,0.0046000000000000485,,,BOS,True,,,0.3651,2025-12-24 02:00:00,1,zone,,BELOW,12.730017965471196,5.092007186188479,ADAUSDT,20,0.8281250000000092,0.006399999999999961,1.0625000000000109,0.4843750000000016,1.0625000000000109,0.3618,0.3519,2025-12-24 22:00:00,0.3582,0.006365008982735604,stop_loss,
SHORT,0.1116,,0.11027,0.4290322580645166,TREND,36.5733,0.0014,14.4491,29.106,3.5,BEARISH_BOS,False,,,0.0012500000000000011,,,BOS,False,,,0.1147,2025-12-23 04:00:00,1,zone,,BELOW,12.782509420693152,4.346053203035671,HBARUSDT,46,0.9935483870967767,0.0030999999999999917,1.1322580645161318,0.39032258064515873,1.1322580645161318,0.11281,0.10809,2025-12-25 02:00:00,0.11027,0.017000737529521866,stop_loss,
SHORT,0.3503,,0.3591,-0.8073394495412806,TREND,30.9323,0.0028,17.7835,26.8041,4.0,BEARISH_BOS,True,,,0.006699999999999984,,,BOS,True,,,0.3612,2025-12-25 10:00:00,1,zone,,BELOW,12.705026065877766,4.573809383715996,ADAUSDT,9,0.0,0.01090000000000002,0.10091743119265943,0.8623853211009176,0.10091743119265943,0.3597,0.3492,2025-12-25 19:00:00,0.3591,-0.11180422937972401,stop_loss,
SHORT,0.1282,,0.12610000000000002,1.0,TREND,30.8093,0.0015,13.7379,23.1553,3.5,,False,SWEEP_LOW,,0.0019900000000000195,,,BOS,False,,,0.1303,2025-12-24 02:00:00,1,momentum,20.0,BELOW,12.730017965471196,4.328206108260207,DOGEUSDT,44,2.042857142857153,0.0020999999999999908,2.480952380952395,0.5714285714285638,2.480952380952395,0.1294,0.12299,2025-12-25 22:00:00,0.12610000000000002,0.026733037727489396,stop_loss,
SHORT,0.1098,,0.1124,-1.0,TREND,34.6817,0.0011,19.0104,31.5755,3.5,BEARISH_BOS,False,,,0.00272,,,BOS,False,,,0.1124,2025-12-25 22:00:00,1,zone,,BELOW,12.700772506295154,4.318262652140352,HBARUSDT,4,0.3846153846153842,0.002600000000000005,0.592307692307691,1.4230769230769238,0.592307692307691,0.1135,0.10826,2025-12-26 02:00:00,0.1124,-0.03302200851636747,stop_loss,
SHORT,12.091,,12.549,-1.0,TREND,37.0152,0.1222,23.2613,32.2034,5.0,BEARISH_BOS,True,,,0.2810000000000006,,,BOS,True,,,12.549,2025-12-25 23:30:00,1,zone,,BELOW,11.092377734755589,5.080309002518062,AVAXUSDT,3,0.0,0.4580000000000002,0.16593886462881813,1.1397379912663756,0.16593886462881813,12.613,12.015,2025-12-26 02:00:00,12.549,-5.080309002518062,stop_loss,15m
SHORT,1.6869,,1.7386,-1.0,TREND,35.3833,0.0159,12.2523,42.973,5.0,BEARISH_BOS,True,,,0.044399999999999995,,,BOS,True,,,1.7386,2025-12-25 23:30:00,1,zone,,BELOW,12.700772506295154,5.080309002518062,DOTUSDT,3,0.5396518375241801,0.05169999999999986,0.6866537717601583,1.2707930367504845,0.6866537717601583,1.7526,1.6514,2025-12-26 02:00:00,1.7386,-0.6566299385754576,stop_loss,15m
SHORT,227.07,220.8058,223.93789999999998,1.999999999999991,RANGE,11.8822,3.1321,26.3854,20.6613,3.0,,False,SWEEP_HIGH,,7.100000000000023,,,SWEEP,False,230.2021,,,2025-12-26 02:45:00,1,,,,1.2681357002716007,3.9719278268206915,TAOUSDT,5,1.7592030905781988,3.1321000000000083,2.0848631908304283,0.17879378053063466,2.0848631908304283,227.63,220.54,2025-12-26 07:00:00,220.8058,7.9438556536413465,take_profit,15m
SHORT,0.2656,0.2571,0.2699,-1.0,RANGE,15.9868,0.0043,32.9412,27.563,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.0126,,,SWEEP,False,0.2699,,,2025-12-26 02:00:00,1,,,,12.412274458814661,4.468418805173278,OPUSDT,11,0.4186046511627991,0.0042999999999999705,0.8139534883720994,1.7209302325581555,0.8139534883720994,0.273,0.2621,2025-12-26 13:00:00,0.2699,-0.05337278017290267,stop_loss,
SHORT,0.7007,0.6784,0.7119,-1.0,RANGE,13.5501,0.0112,31.3299,19.4373,4.0,BULLISH_BOS,False,SWEEP_HIGH,,0.03080000000000005,,,SWEEP,False,0.7119,,,2025-12-26 02:00:00,1,,,,12.412274458814661,4.468418805173278,VIRTUALUSDT,11,0.5714285714285686,0.011199999999999988,0.7232142857142861,1.7589285714285778,0.7232142857142861,0.7204,0.6926,2025-12-26 13:00:00,0.7119,-0.13901747393872405,stop_loss,
SHORT,12.436,12.1698,12.3029,1.9999999999999867,RANGE,13.3247,0.1331,37.2854,21.03,3.0,,False,SWEEP_HIGH,,0.3719999999999999,,,SWEEP,False,12.5211,,,2025-12-26 02:30:00,1,,,,12.412274458814661,3.9719278268206915,LINKUSDT,12,2.216378662659643,0.13310000000000066,2.4943651389932313,0.43576258452291167,2.4943651389932313,12.494,12.104,2025-12-26 14:00:00,12.1698,3.304147460936457,take_profit,15m
SHORT,0.1239,,0.12258,0.30697674418604604,TREND,38.9816,0.0011,15.4212,40.7609,3.5,BEARISH_BOS,False,,,0.0038800000000000084,,,BOS,False,,,0.1282,2025-12-25 22:00:00,1,zone,,BELOW,12.700772506295154,4.318262652140352,DOGEUSDT,27,0.7488372093023237,0.004300000000000012,0.7790697674418564,0.8255813953488376,0.7790697674418564,0.12745,0.12055,2025-12-27 01:00:00,0.12258,0.016765019708309625,stop_loss,
LONG,0.0438,,0.050219999999999966,6.0,TREND,35.661,0.0011,22.6329,14.0078,3.5,BULLISH_BOS,False,,,0.002009999999999998,,,BOS,False,,0.0431,,2025-12-27 03:30:00,1,zone,,ABOVE,12.965893352823386,4.408403739959952,ARCUSDT,1,3.2897196261682433,0.0010699999999999946,7.121495327102841,0.0,7.121495327102841,0.05142,0.0438,2025-12-27 04:00:00,0.050219999999999966,0.08324103532512571,stop_loss,15m
LONG,0.2781,,0.2753,-0.4912280701754396,TREND,38.3726,0.0028,32.8165,11.1111,4.5,BULLISH_BOS,False,SWEEP_HIGH,,0.0046000000000000485,,,BOS,False,,0.2724,,2025-12-27 23:00:00,1,zone,,ABOVE,12.970055404589642,4.928621053744063,OPUSDT,12,0.0,0.005700000000000038,0.2456140350877198,0.6140350877192946,0.2456140350877198,0.2795,0.2746,2025-12-28 11:00:00,0.2753,-0.036316155132851316,stop_loss,
LONG,1.593,,1.566,-0.28723404255319096,TREND,32.703,0.0181,45.2756,7.4803,3.5,BULLISH_BOS,False,,,0.039000000000000146,,,BOS,False,,1.499,,2025-12-27 23:00:00,1,zone,,ABOVE,12.970055404589642,4.409818837560478,NEARUSDT,19,0.1914893617021281,0.09399999999999986,0.22340425531915065,0.3510638297872337,0.22340425531915065,1.614,1.56,2025-12-28 18:00:00,1.566,-0.3501914959239192,stop_loss,
LONG,1.4507,,1.4451,-0.16716417910447867,TREND,32.8817,0.011,34.8081,8.0026,5.0,BULLISH_BOS,True,,,0.025299999999999878,,,BOS,True,,1.4172,,2025-12-27 23:00:00,1,zone,,ABOVE,12.970055404589642,5.188022161835857,SUIUSDT,19,0.3731343283582067,0.033500000000000085,0.591044776119396,0.3164179104477653,0.591044776119396,1.4705,1.4401,2025-12-28 18:00:00,1.4451,-0.07263231026570263,stop_loss,
SHORT,0.7021,,0.7021,0.0,TREND,30.7599,0.0059,8.5852,18.7424,4.0,BEARISH_BOS,True,,,0.0035999999999999366,,,BOS,True,,,0.7132,2025-12-28 12:00:00,1,zone,,ABOVE,12.968239596833,4.66856625485988,VIRTUALUSDT,12,1.1261261261261222,0.011099999999999999,1.432432432432425,0.5945945945945992,1.432432432432425,0.7087,0.6862,2025-12-29 00:00:00,0.7021,0.0,stop_loss,
SHORT,1.8595,,1.8759,-1.0,TREND,37.6997,0.0073,13.2874,30.9055,3.5,BEARISH_BOS,False,,,0.014799999999999924,,,BOS,False,,,1.8759,2025-12-28 18:30:00,1,zone,,BELOW,12.947098406523518,4.402013458217996,XRPUSDT,6,0.21341463414633188,0.01639999999999997,0.4573170731707228,1.0670731707317136,0.4573170731707228,1.877,1.852,2025-12-29 00:00:00,1.8759,-0.21233241386698531,stop_loss,15m
LONG,88145.0,,88924.2,1.0,TREND,30.7062,265.2286,29.3413,14.0768,3.5,BULLISH_BOS,False,,,651.5,,,BOS,False,,87365.8,,2025-12-29 00:30:00,1,zone,,ABOVE,0.005644768746383822,4.398403807182257,BTCUSDT,9,2.52027720739221,779.1999999999971,2.9222279260780395,0.5513347022587364,2.9222279260780395,90422.0,87715.4,2025-12-29 09:00:00,88924.2,4.398403807182257,stop_loss,15m
LONG,0.7229,,0.6921,-0.8392370572207078,TREND,33.3638,0.0088,29.7648,12.9765,3.5,BULLISH_BOS,False,,,0.016699999999999937,,,BOS,False,,0.6862,,2025-12-29 03:00:00,1,zone,,ABOVE,12.936481785830168,4.398403807182257,VIRTUALUSDT,9,0.0,0.036699999999999955,0.0735694822888294,1.2343324250681216,0.0735694822888294,0.7256,0.6776,2025-12-29 12:00:00,0.6921,-0.3984436390035684,stop_loss,
LONG,0.1928,0.1972,0.1906,-1.0,RANGE,17.95,0.0022,19.2926,22.508,3.0,,False,SWEEP_LOW,,0.004400000000000015,,,SWEEP,False,0.1906,,,2025-12-29 09:00:00,1,,,,13.156401976189281,4.21004863238057,ARBUSDT,3,0.2272727272727267,0.0022000000000000075,0.5909090909090869,1.863636363636354,0.5909090909090869,0.1941,0.1887,2025-12-29 12:00:00,0.1906,-0.028944084347616517,stop_loss,
LONG,78.11,79.5686,77.3807,-1.0,RANGE,21.3491,0.7293,19.1969,25.1714,3.0,,False,SWEEP_LOW,,1.2999999999999972,,,SWEEP,False,77.3807,,,2025-12-29 09:00:00,1,,,,5.772725397477854,4.21004863238057,LTCUSDT,3,0.0,0.729299999999995,0.42506513094748993,1.6591251885369562,0.42506513094748993,78.42,76.9,2025-12-29 12:00:00,77.3807,-4.21004863238057,stop_loss,
SHORT,148.68,,151.96,-0.9187675070028032,TREND,34.7322,1.6821,2.8875,37.6645,3.5,BEARISH_BOS,False,,,1.1699999999999875,,,BOS,False,,,152.25,2025-12-29 20:00:00,1,zone,,BELOW,1.230907634133592,4.394340253856916,AAVEUSDT,12,0.0,3.569999999999993,0.01400560224089957,1.0532212885154055,0.01400560224089957,152.44,148.63,2025-12-30 08:00:00,151.96,-4.037377039958184,stop_loss,
LONG,12.443,,12.368,-0.38860103626942716,TREND,39.5573,0.0884,25.1212,8.9661,4.5,BULLISH_BOS,False,SWEEP_HIGH,,0.18299999999999983,,,BOS,False,,12.25,,2025-12-30 08:15:00,1,zone,,ABOVE,12.722661306404783,4.834611296433817,LINKUSDT,11,0.4715025906735817,0.19299999999999962,0.7823834196891197,0.5388601036269399,0.7823834196891197,12.594,12.339,2025-12-30 19:00:00,12.368,-0.9541995979803497,stop_loss,15m
LONG,1.729,,1.704,-0.43859649122807126,TREND,39.8801,0.0194,34.3173,9.2251,3.5,BULLISH_BOS,False,,,0.015000000000000124,,,BOS,False,,1.672,,2025-12-30 11:00:00,1,zone,,ABOVE,12.722661306404783,4.3257048441776265,APTUSDT,11,0.36842105263157626,0.05700000000000016,0.4385964912280674,0.5964912280701743,0.4385964912280674,1.754,1.695,2025-12-30 22:00:00,1.704,-0.31806653266012125,stop_loss,
SHORT,4368.9,,4368.9,0.0,TREND,34.3217,20.5857,12.179,22.1721,3.5,BEARISH_BOS,False,,,29.800000000000182,,,BOS,False,,,4388.6,2025-12-30 19:30:00,1,zone,,BELOW,0.20934354678305994,4.30948345101196,XAUTUSDT,6,1.049272067503162,20.585699999999633,1.481611021242928,0.5100628105918277,1.481611021242928,4379.4,4338.4,2025-12-31 01:00:00,4368.9,0.0,stop_loss,15m
SHORT,0.204,,0.2049,-0.1800000000000022,TREND,33.7802,0.0024,16.4671,22.7545,5.0,BEARISH_BOS,True,,,0.001899999999999985,,,BOS,True,,,0.209,2025-12-30 18:00:00,1,zone,,BELOW,12.722661306404783,5.089064522561913,ENAUSDT,11,0.39999999999999447,0.0050000000000000044,0.6199999999999978,0.2400000000000011,0.6199999999999978,0.2052,0.2009,2025-12-31 05:00:00,0.2049,-0.011450395175764455,stop_loss,
SHORT,4334.6,,4334.6,0.0,TREND,32.0431,21.45,9.3573,36.1638,3.5,BEARISH_BOS,False,,,62.599999999999454,,,BOS,False,,,4379.4,2025-12-31 05:30:00,1,zone,,BELOW,0.09606878712586653,4.303881663238751,XAUTUSDT,2,0.026785714285730962,44.79999999999927,1.0803571428571725,0.12946428571427157,1.0803571428571725,4340.4,4286.2,2025-12-31 07:00:00,4334.6,0.0,stop_loss,15m
LONG,1.701,1.737,1.683,-1.0,RANGE,16.3825,0.018,16.2698,18.6508,3.0,,False,SWEEP_LOW,,0.040999999999999925,,,SWEEP,False,1.683,,,2025-12-31 07:00:00,1,,,,12.658475480113971,4.0507121536364705,APTUSDT,1,0.0,0.018000000000000016,0.1111111111111111,1.0555555555555618,0.1111111111111111,1.703,1.682,2025-12-31 08:00:00,1.683,-0.22785255864205167,stop_loss,
LONG,125.94,,125.36,-0.22834645669291342,TREND,32.3998,1.0379,28.6992,11.5623,4.0,,True,,,0.7999999999999972,,,BOS,True,,123.4,,2025-12-31 02:00:00,1,momentum,10.0,ABOVE,1.7941957795095307,4.557257279954194,SOLUSDT,12,0.2874015748031521,2.539999999999992,0.5826771653543341,0.3385826771653552,0.5826771653543341,127.42,125.08,2025-12-31 14:00:00,125.36,-1.0406335521155248,stop_loss,
SHORT,219.53,,221.17,-0.26537216828478716,TREND,31.1517,2.1936,12.5692,20.2214,3.5,BEARISH_BOS,False,,,4.889999999999986,,,BOS,False,,,225.71,2025-12-31 16:30:00,1,zone,,BELOW,0.6929316180187487,4.282317399355872,TAOUSDT,8,0.19417475728155134,6.180000000000007,0.21844660194174642,0.29935275080906026,0.21844660194174642,221.38,218.18,2026-01-01 00:00:00,221.17,-1.1364078535507385,stop_loss,15m
SHORT,1.7703,,1.7898,-0.7358490566037772,TREND,31.6181,0.0169,5.8277,35.0084,4.0,,True,,,0.010900000000000132,,,BOS,True,,,1.7968,2026-01-01 04:15:00,1,momentum,12.0,BELOW,12.538230781898555,4.51376308148348,DOTUSDT,4,0.0,0.026499999999999968,0.0226415094339598,0.9094339622641524,0.0226415094339598,1.7944,1.7697,2026-01-01 08:00:00,1.7898,-0.24449550024702274,stop_loss,15m
SHORT,12.295,,12.369,-0.8675263774912041,TREND,39.6699,0.0853,11.5578,38.0235,3.5,BEARISH_BOS,False,,,0.05799999999999983,,,BOS,False,,,12.369,2026-01-01 03:30:00,1,zone,,BELOW,12.538230781898555,4.262998465845509,AVAXUSDT,8,0.7502930832356383,0.08530000000000015,0.9261430246189974,0.9495896834700981,0.9261430246189974,12.376,12.216,2026-01-01 11:00:00,12.369,-0.9278290778604912,stop_loss,15m
SHORT,0.6431,,0.6564,-1.0,TREND,34.2452,0.0087,12.377,34.2623,4.0,,True,,,0.005400000000000071,,,BOS,True,,,0.6564,2026-01-01 04:00:00,1,momentum,8.0,BELOW,12.538230781898555,4.51376308148348,VIRTUALUSDT,7,0.03007518796992155,0.013299999999999979,0.14285714285714404,1.0676691729323318,0.14285714285714404,0.6573,0.6412,2026-01-01 11:00:00,0.6564,-0.16675846939925051,stop_loss,
SHORT,87594.1,,88000.0,-0.8825831702544017,TREND,37.6592,334.6429,16.3991,34.5272,5.0,BEARISH_BOS,True,,,314.3999999999942,,,BOS,True,,,88054.0,2026-01-01 04:15:00,1,zone,,BELOW,0.010905180066882987,5.015292312759422,BTCUSDT,11,0.016525331593837612,459.8999999999942,0.08327897368993997,1.0969776038269328,0.08327897368993997,88098.6,87555.8,2026-01-01 15:00:00,88000.0,-4.426412589147741,stop_loss,15m
LONG,127.51,,127.51,0.0,TREND,31.1279,0.8414,37.6061,9.8472,3.5,BULLISH_BOS,False,,,1.5699999999999932,,,BOS,False,,125.81,,2026-01-02 03:00:00,1,zone,,ABOVE,2.4499912000131627,4.164985040022383,SOLUSDT,11,1.0823529411764625,1.7000000000000028,1.4352941176470466,0.47647058823529465,1.4352941176470466,129.95,126.7,2026-01-02 14:00:00,127.51,0.0,stop_loss,
LONG,0.3089,,0.3089,0.0,TREND,39.4395,0.0077,30.1306,15.7649,3.5,BULLISH_BOS,False,,,0.010899999999999965,,,BOS,False,,0.291,,2026-01-02 15:30:00,1,zone,,ABOVE,12.249956000065833,4.164985040022383,WIFUSDT,1,1.145251396648044,0.017900000000000027,1.145251396648044,0.03351955307262506,1.145251396648044,0.3294,0.3083,2026-01-02 16:00:00,0.3089,0.0,stop_loss,15m
LONG,2.0278,,2.0793,0.9999999999999957,TREND,33.5114,0.026,25.22,12.6788,3.5,BULLISH_BOS,False,,,0.05259999999999998,,,BOS,False,,1.9763,,2026-01-02 16:30:00,1,zone,,ABOVE,12.249956000065833,4.164985040022383,DOTUSDT,5,1.7611650485436858,0.0515000000000001,2.060194174757279,0.0,2.060194174757279,2.1339,2.0278,2026-01-02 21:00:00,2.0793,0.630872734003389,stop_loss,15m
LONG,0.2064,,0.2071,0.10606060606060708,TREND,30.4211,0.0028,26.2626,20.9596,3.5,BULLISH_BOS,False,,,0.004599999999999993,,,BOS,False,,0.1998,,2026-01-02 16:00:00,1,zone,,ABOVE,12.249956000065833,4.164985040022383,ARBUSDT,14,0.7272727272727276,0.006599999999999995,0.7575757575757589,0.37878787878787945,0.7575757575757589,0.2114,0.2039,2026-01-03 06:00:00,0.2071,0.008574969200046158,stop_loss,
LONG,0.3189,,0.3213,0.08602150537634246,TREND,38.9196,0.0089,39.5012,12.2285,3.5,BULLISH_BOS,False,,,0.021100000000000008,,,BOS,False,,0.291,,2026-01-02 16:30:00,1,zone,,ABOVE,12.249956000065833,4.164985040022383,WIFUSDT,14,0.4229390681003571,0.027900000000000036,0.7275985663082423,0.06451612903225884,0.7275985663082423,0.3392,0.3171,2026-01-03 06:00:00,0.3213,0.02939989440015748,stop_loss,15m
LONG,0.0721,,0.07224,0.07368421052631648,TREND,33.5078,0.0006,31.5412,14.4564,5.0,BULLISH_BOS,True,SWEEP_HIGH,,0.001350000000000004,,,BOS,True,,0.0702,,2026-01-02 07:00:00,1,zone,,ABOVE,12.249956000065833,4.899982400026333,SIRENUSDT,24,0.6157894736842132,0.001899999999999999,0.8000000000000044,0.49999999999999634,0.8000000000000044,0.07362,0.07115,2026-01-03 07:00:00,0.07224,0.0017149938400092316,stop_loss,
LONG,81.48,,81.05,-0.22751322751323105,TREND,39.0266,0.7107,37.5879,8.3417,3.5,BULLISH_BOS,False,,,1.0700000000000074,,,BOS,False,,79.59,,2026-01-02 16:00:00,1,zone,,ABOVE,2.203695788371631,4.164985040022383,LTCUSDT,22,0.6137566137566117,1.8900000000000006,0.6772486772486777,0.4126984126984132,0.6772486772486777,82.76,80.7,2026-01-03 14:00:00,81.05,-0.9475891889998163,stop_loss,
LONG,2.0482,,2.0804,0.6075471698113216,TREND,32.5746,0.0141,39.5137,6.4336,3.5,BULLISH_BOS,False,,,0.03180000000000005,,,BOS,False,,1.9952,,2026-01-04 03:30:00,1,zone,,ABOVE,12.236104670188023,4.160275587863928,XRPUSDT,15,1.286792452830191,0.052999999999999936,1.3471698113207589,0.0,1.3471698113207589,2.1196,2.0482,2026-01-04 18:00:00,2.0804,0.39400257038005443,stop_loss,15m
LONG,0.0758,,0.07720000000000002,1.0,TREND,37.0761,0.0006,47.1885,3.1974,3.5,BULLISH_BOS,False,,,0.0009900000000000048,,,BOS,False,,0.0744,,2026-01-04 00:00:00,1,zone,,ABOVE,12.236104670188023,4.160275587863928,AXLUSDT,19,2.028571428571407,0.0014000000000000123,2.264285714285689,0.30714285714285433,2.264285714285689,0.07897,0.07537,2026-01-04 19:00:00,0.07720000000000002,0.017130546538263385,stop_loss,
LONG,0.8745,,0.9400000000000001,1.0,TREND,30.8098,0.0149,35.4067,6.2679,5.0,BULLISH_BOS,True,,,0.03500000000000003,,,BOS,True,,0.809,,2026-01-03 23:00:00,1,zone,,ABOVE,12.236104670188023,4.8944418680752095,VIRTUALUSDT,26,1.974045801526717,0.0655,2.1465648854961805,0.372519083969467,2.1465648854961805,1.0151,0.8501,2026-01-05 01:00:00,0.9400000000000001,0.8014648558973155,stop_loss,
LONG,0.5184,,0.4876,-0.6724890829694329,TREND,32.2607,0.0156,24.7029,18.5318,3.5,BULLISH_BOS,False,,,0.02758000000000005,,,BOS,False,,0.4726,,2026-01-04 22:30:00,1,zone,,ABOVE,12.256661326033939,4.167264850851539,PIPPINUSDT,6,0.1910480349344988,0.04579999999999995,0.25720524017467306,2.1213973799126653,0.25720524017467306,0.53018,0.42124,2026-01-05 04:00:00,0.4876,-0.37750516884184526,stop_loss,15m
LONG,0.0787,,0.07694,-0.9777777777777789,TREND,35.2893,0.0008,34.0102,20.1354,3.5,BULLISH_BOS,False,,,0.0012700000000000072,,,BOS,False,,0.0769,,2026-01-05 01:00:00,1,zone,,ABOVE,12.296734568828803,4.180889753401793,AXLUSDT,3,0.0,0.00180000000000001,0.1277777777777738,1.1277777777777738,0.1277777777777738,0.07893,0.07667,2026-01-05 04:00:00,0.07694,-0.021642252841138836,stop_loss,
LONG,26.648,,26.087,-0.6111111111111115,TREND,31.5776,0.3752,45.3074,11.2126,3.5,BULLISH_BOS,False,,,0.5100000000000016,,,BOS,False,,25.73,,2026-01-04 23:30:00,1,zone,,ABOVE,4.539504194827388,4.167264850851539,HYPEUSDT,11,0.49564270152505685,0.9179999999999993,0.7799564270152524,0.8104575163398697,0.7799564270152524,27.364,25.904,2026-01-05 10:00:00,26.087,-2.5466618532981644,stop_loss,15m
LONG,261.24,269.36580000000004,261.24,0.0,RANGE,21.8579,4.0629,16.8601,24.8769,4.0,,False,SWEEP_LOW,,4.899999999999977,,,SWEEP,False,258.9071,,,2026-01-05 06:30:00,1,,,,1.0878042263378527,4.419639791188076,TAOUSDT,4,0.834379384183705,4.062900000000013,1.161731767948991,0.16982943217898433,1.161731767948991,265.96,260.55,2026-01-05 10:00:00,261.24,0.0,stop_loss,15m
SHORT,0.0365,0.03535,0.03715,-1.0,RANGE,19.9853,0.0006,27.7095,20.4469,3.0,,False,SWEEP_HIGH,,0.0010900000000000007,,,SWEEP,False,0.0371,,,2026-01-05 12:30:00,1,,,,12.149444105079747,3.8878221136255187,ARCUSDT,2,0.49230769230769,0.0006500000000000047,0.8615384615384521,1.8615384615384523,0.8615384615384521,0.03771,0.03594,2026-01-05 14:00:00,0.03715,-0.007897138668301893,stop_loss,15m
LONG,0.1243,0.128,0.1243,0.0,RANGE,12.9244,0.0018,20.3034,19.4088,3.0,,False,SWEEP_LOW,,0.0018900000000000028,,,SWEEP,False,0.1225,,,2026-01-05 13:00:00,1,,,,12.149444105079747,3.8878221136255187,HBARUSDT,1,0.8055555555555611,0.001799999999999996,1.1277777777777824,0.4111111111111068,1.1277777777777824,0.12633,0.12356,2026-01-05 14:00:00,0.1243,0.0,stop_loss,
LONG,0.1258,0.1296,0.1278,1.8999999999999972,RANGE,12.3678,0.0019,19.7078,18.6961,4.0,,False,SWEEP_LOW,,0.0027699999999999947,,,SWEEP,False,0.1238,,,2026-01-05 14:00:00,1,,,,12.149049248146332,4.373657729332679,HBARUSDT,5,1.244999999999995,0.0020000000000000018,2.0,0.5999999999999959,2.0,0.1298,0.1246,2026-01-05 19:00:00,0.1296,0.04616638714295603,take_profit,
