direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
SHORT,0.409,1.0,0.005336,,0.4107,-1000.0,TREND,31.0142,0.0071,6.9277,39.3574,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.012999999999999956,,,BOS,False,,,0.4456,2025-04-02 05:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.03660000000000002,15m,1000000.0,3572638.4543707184,36600.00000000002,0.03660000000000002,3.0,409000.0,409000.0,357263845.43707186,0.01,409000.0,"ENTRY WIFUSDT: notional=409000.000000, capital=357263845.44, units=1000000.000000, risk_amount=3572638.4544, trade_risk=36600.0000",False,357263845.43707186,WIFUSDT,2,0.10382513661202097,0.16120218579234857,0.32513661202185834,0.16120218579234857,0.4209,0.4031,0.4456,0,0.0,-1000.0,True,True,0,False,0.37239999999999995,1614,10721,2025-04-02 07:00:00,0.4107,-2847.580679999982,stop_loss,trailing_stop,357260997.85639185,
SHORT,0.8903,1.0,0.007039,,0.742,1000.0,TREND,33.6032,0.0094,8.6758,31.5068,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.034599999999999964,,,BOS,False,,,0.9119,2025-04-02 08:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.021600000000000064,,1000000.0,3572609.9785639187,21600.000000000062,0.021600000000000064,3.0,890300.0,890300.0,357260997.85639185,0.01,890300.0,"ENTRY OPUSDT: notional=890300.000000, capital=357260997.86, units=1000000.000000, risk_amount=3572609.9786, trade_risk=21600.0000",False,357260997.85639185,OPUSDT,1,7.032407407407388,7.2731481481481275,0.0,7.2731481481481275,0.8903,0.7332,0.9119,0,0.0,1000.0,True,True,0,False,0.8686999999999999,1615,24863,2025-04-02 09:00:00,0.742,146014.83932000006,take_profit,TP,357407012.69571185,
SHORT,0.8495,,0.007345,,0.742,1000.0,TREND,38.4713,0.0098,11.9621,27.0605,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.016100000000000003,,,BOS,False,,,0.9119,2025-04-02 10:00:00,2.5,momentum,momentum,NONE,False,momentum,,ABOVE,0.06240000000000001,,1000000.0,3574070.1269571185,62400.000000000015,0.06240000000000001,3.0,849500.0,849500.0,357407012.69571185,0.01,849500.0,"ENTRY OPUSDT: notional=849500.000000, capital=357407012.70, units=1000000.000000, risk_amount=3574070.1270, trade_risk=62400.0000",False,357407012.69571185,OPUSDT,5,1.9054487179487176,2.0737179487179493,0.0,2.0737179487179493,0.8495,0.7201,0.9119,0,0.0,1000.0,True,True,0,False,0.7871,1616,24865,2025-04-02 15:00:00,0.742,105271.94300000006,take_profit,TP,357512284.63871187,
LONG,86005.1,1.0,578.941071,,86777.02140000001,1000.0,TREND,31.3268,771.9214,35.3524,8.7592,3.5,3_to_4,0.5,BULLISH_BOS,False,,,513.0,,,BOS,False,,85695.4,,2025-04-02 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,771.9214000000065,15m,4631.4596879774135,3575122.8463871186,3575122.8463871186,771.9214000000065,3.0,398329153.6104663,398329153.6104663,357512284.63871187,0.01,398329153.6104663,"ENTRY BTCUSDT: notional=398329153.610466, capital=357512284.64, units=4631.459688, risk_amount=3575122.8464, trade_risk=3575122.8464",False,357512284.63871187,BTCUSDT,1,0.0,3.30992248692675,1.0872868662534758,3.30992248692675,88560.1,85165.8,85233.1786,0,0.0,1000.0,True,True,0,False,86777.02140000001,1617,28507,2025-04-02 20:00:00,86777.02140000001,2454797.4743420505,take_profit,TP,359967082.1130539,
SHORT,5.199,,0.064768,,5.03,1000.0,TREND,34.0533,0.0864,20.0165,36.6419,3.0,3_to_4,0.5,,True,,,0.06799999999999962,,,BOS,True,,,5.592,2025-04-03 11:00:00,2.5,momentum,,NONE,False,momentum,4.0,BELOW,0.3929999999999998,,1000000.0,3605021.8265169,392999.99999999977,0.3929999999999998,3.0,5199000.0,5199000.0,360502182.65169,0.01,5199000.0,"ENTRY APTUSDT: notional=5199000.000000, capital=360502182.65, units=1000000.000000, risk_amount=3605021.8265, trade_risk=393000.0000",False,360502182.65169,APTUSDT,20,0.6361323155216289,0.7048346055979651,0.0,0.7048346055979651,5.199,4.922,5.592,0,0.0,1000.0,True,True,0,False,4.806,1618,21537,2025-04-04 07:00:00,5.03,154679.46759999986,take_profit,TP,360659352.73329,
SHORT,11.628,1.0,0.2895,,11.593,948.0829843932454,TREND,30.3092,0.386,9.1784,42.9312,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.625,,,BOS,True,,,14.255,2025-04-03 11:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,2.6270000000000007,15m,1000000.0,3605021.8265169,2627000.0000000005,2.6270000000000007,3.0,11628000.0,11628000.0,360502182.65169,0.01,11628000.0,"ENTRY HYPEUSDT: notional=11628000.000000, capital=360502182.65, units=1000000.000000, risk_amount=3605021.8265, trade_risk=2627000.0000",False,360502182.65169,HYPEUSDT,9,0.1735820327369621,0.21507422915873595,0.020175104682146568,0.21507422915873595,11.681,11.063,14.255,0,0.0,948.0829843932454,True,True,0,False,9.001,1619,2855,2025-04-03 20:00:00,11.593,2490.6140000010564,take_profit,TP,360504673.26569,
SHORT,0.6768,,0.006702,,0.6426,1000.0,TREND,38.8159,0.0089,12.7098,30.1359,3.0,3_to_4,0.5,,True,,,0.006900000000000017,,,BOS,True,,,0.7115,2025-04-04 11:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,0.034700000000000064,,1000000.0,3606593.5273329,34700.000000000065,0.034700000000000064,3.0,676800.0,676800.0,360659352.73329,0.01,676800.0,"ENTRY ADAUSDT: notional=676800.000000, capital=360659352.73, units=1000000.000000, risk_amount=3606593.5273, trade_risk=34700.0000",False,360659352.73329,ADAUSDT,1,1.020172910662822,1.3775216138328492,0.0,1.3775216138328492,0.6768,0.629,0.7115,0,0.0,1000.0,True,True,0,False,0.6420999999999999,1620,28547,2025-04-04 12:00:00,0.6426,32352.853680000127,take_profit,TP,360691705.58697003,
SHORT,82740.9,,532.676786,,83183.3,-1000.0,TREND,35.2933,710.2357,24.1801,30.2264,3.0,3_to_4,0.5,,True,,,419.0,,,BOS,True,,,83908.5,2025-04-04 11:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,1167.6000000000058,15m,3088.8947647592345,3606593.5273329,3606593.5273329,1167.6000000000058,3.0,255577932.84146732,255577932.84146732,360659352.73329,0.01,255577932.84146732,"ENTRY BTCUSDT: notional=255577932.841467, capital=360659352.73, units=3088.894765, risk_amount=3606593.5273, trade_risk=3606593.5273",False,360659352.73329,BTCUSDT,2,0.0,0.5460774237752553,0.6591298389859558,0.5460774237752553,83510.5,82103.3,83908.5,0,0.0,-1000.0,True,True,0,False,81573.29999999999,1621,28547,2025-04-04 13:00:00,83183.3,-2084058.9403579053,stop_loss,trailing_stop,358607646.6466121,
SHORT,12.63,,0.150696,,12.863,-1000.0,TREND,32.0579,0.2009,19.4454,32.3854,3.0,3_to_4,0.5,,True,,,0.13699999999999868,,,BOS,True,,,14.4,2025-04-04 11:00:00,2.5,momentum,,NONE,False,momentum,2.0,ABOVE,1.7699999999999996,15m,999999.9999999999,3606593.5273329,1769999.9999999993,1.7699999999999996,3.0,12630000.0,12630000.0,360659352.73329,0.01,12630000.0,"ENTRY LINKUSDT: notional=12630000.000000, capital=360659352.73, units=1000000.000000, risk_amount=3606593.5273, trade_risk=1770000.0000",False,360659352.73329,LINKUSDT,4,0.017514124293785644,0.11242937853107439,0.16553672316384144,0.11242937853107439,12.923,12.431,14.4,0,0.0,-1000.0,True,True,0,False,10.860000000000001,1622,28547,2025-04-04 15:00:00,12.863,-268690.2931999973,stop_loss,trailing_stop,358338956.3534121,
SHORT,0.5336,3.0,0.007821,,0.5507,-1000.0,TREND,30.7,0.0104,6.9178,36.0274,3.0,3_to_4,0.5,,True,,,0.006700000000000039,,,BOS,True,,,0.5826,2025-04-04 11:00:00,2.5,momentum,full,NONE,False,momentum,3.0,BELOW,0.049000000000000044,15m,1000000.0,3606593.5273329,49000.000000000044,0.049000000000000044,3.0,533600.0,533600.0,360659352.73329,0.01,533600.0,"ENTRY VIRTUALUSDT: notional=533600.000000, capital=360659352.73, units=1000000.000000, risk_amount=3606593.5273, trade_risk=49000.0000",False,360659352.73329,VIRTUALUSDT,6,0.11632653061224331,0.37959183673469254,0.5020408163265315,0.37959183673469254,0.5582,0.515,0.5826,0,0.0,-1000.0,True,True,0,False,0.4845999999999999,1623,3698,2025-04-04 17:00:00,0.5507,-18618.026839999977,stop_loss,trailing_stop,358320338.3265721,
SHORT,1800.72,1.0,9.346071,,1600.6499999999999,1000.0,TREND,36.2384,12.4614,17.3679,25.748,3.0,3_to_4,0.5,BEARISH_BOS,True,,,19.419999999999845,,,BOS,True,,,1822.95,2025-04-06 07:45:00,2.5,zone,full,NONE,False,zone,,BELOW,22.230000000000018,15m,82553.04105795837,3670308.2054368323,3670308.2054368323,22.230000000000018,3.0,297309824.1877736,297309824.1877736,367030820.54368323,0.01,148654912.0938868,"ENTRY ETHUSDT: notional=297309824.187774, capital=367030820.54, units=165106.082116, risk_amount=3670308.2054, trade_risk=3670308.2054",False,367030820.54368323,ETHUSDT,15,10.206477732793518,11.278452541610429,0.0,11.278452541610429,1800.72,1550.0,1822.95,0,1421490.2986609878,1000.0,True,True,1,True,1778.49,1624,28591,2025-04-06 22:00:00,1600.6499999999999,17544773.01751288,take_profit,TP,385997083.8598571,
SHORT,1777.14,1.0,9.346071,,1600.6499999999999,1000.0,TREND,36.2384,12.4614,17.3679,25.748,3.0,3_to_4,0.5,BEARISH_BOS,True,,,19.419999999999845,,,BOS,True,,,1822.95,2025-04-06 12:00:00,2.5,zone,full,NONE,False,zone,,BELOW,14.459999999999809,15m,201758.26217069713,3684523.108423442,2917424.470988242,14.459999999999809,3.0,452829418.87300986,358552678.0340327,368452310.8423442,0.01,358552678.0340327,"SCALE-IN ETHUSDT L1: notional=452829418.873010, capital=368452310.84, units=254807.960472, risk_amount=3684523.1084, trade_risk=3684523.1084",False,9899632.808311522,ETHUSDT,10,14.060165975103931,15.70816044260049,0.20401106500690575,15.70816044260049,1780.09,1550.0,1822.95,1,1421490.2986609878,1000.0,True,True,1,True,1778.49,1624,28591,2025-04-06 22:00:00,1600.6499999999999,36075724.3759651,take_profit,TP,422072808.2358222,
SHORT,1769.0,1.0,9.346071,,1600.6499999999999,1000.0,TREND,36.2384,12.4614,17.3679,25.748,3.0,3_to_4,0.5,BEARISH_BOS,True,,,19.419999999999845,,,BOS,True,,,1822.95,2025-04-06 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,11.089999999999918,15m,123719.75608725268,3684523.108423442,1372052.0950076221,11.089999999999918,3.0,587729610.3517689,218860248.51835,368452310.8423442,0.01,218860248.51835,"SCALE-IN ETHUSDT L2: notional=587729610.351769, capital=368452310.84, units=332238.332590, risk_amount=3684523.1084, trade_risk=3684523.1084",False,149592062.32399422,ETHUSDT,8,17.598737601442878,19.747520288548387,0.32732191163211327,19.747520288548387,1772.63,1550.0,1822.95,2,1421490.2986609878,1000.0,True,True,1,True,1778.49,1624,28591,2025-04-06 22:00:00,1600.6499999999999,21666070.38069921,take_profit,TP,443738878.6165214,
SHORT,2.819,2.0,0.029571,,2.34,1000.0,TREND,33.9337,0.0394,17.5725,26.6304,3.0,3_to_4,0.5,,True,,,0.04300000000000015,,,BOS,True,,,2.997,2025-04-08 06:00:00,2.5,momentum,full,NONE,False,momentum,5.0,ABOVE,0.17799999999999994,,1000000.0,4437388.786165214,177999.99999999994,0.17799999999999994,3.0,2819000.0,2819000.0,443738878.6165214,0.01,2819000.0,"ENTRY AXSUSDT: notional=2819000.000000, capital=443738878.62, units=1000000.000000, risk_amount=4437388.7862, trade_risk=178000.0000",False,443738878.6165214,AXSUSDT,5,2.820224719101123,2.853932584269664,0.0,2.853932584269664,2.819,2.311,2.997,0,0.0,1000.0,True,True,0,False,2.641,1625,28638,2025-04-08 11:00:00,2.34,471777.5916000005,take_profit,TP,444210656.2081214,
SHORT,0.3332,2.0,0.006027,,0.3,1000.0,TREND,39.9909,0.008,20.1778,28.9778,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.0023000000000000242,,,BOS,False,,,0.3381,2025-04-08 19:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.008000000000000007,,1000000.0,4442106.562081214,8000.000000000007,0.008000000000000007,3.0,333200.0,333200.0,444210656.2081214,0.01,333200.0,"ENTRY AXLUSDT: notional=333200.000000, capital=444210656.21, units=1000000.000000, risk_amount=4442106.5621, trade_risk=8000.0000",False,444210656.2081214,AXLUSDT,15,5.399999999999997,6.2999999999999945,0.0,6.2999999999999945,0.3332,0.2828,0.3412,0,0.0,1000.0,True,True,0,False,0.3252,1626,11719,2025-04-09 10:00:00,0.3,32313.533280000036,take_profit,TP,444846886.5143295,
SHORT,2.8331,1.0,0.031875,,2.217,1000.0,TREND,38.917,0.0425,11.2605,38.4874,4.0,4_to_5,1.0,BEARISH_BOS,True,SWEEP_LOW,,0.06499999999999995,,,BOS,True,,,2.962,2025-04-08 20:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.12890000000000024,,1000000.0,4442106.562081214,128900.00000000023,0.12890000000000024,3.0,2833100.0,2833100.0,444210656.2081214,0.01,2833100.0,"ENTRY AXSUSDT: notional=2833100.000000, capital=444210656.21, units=1000000.000000, risk_amount=4442106.5621, trade_risk=128900.0000",False,444210656.2081214,AXSUSDT,3,4.942591155934823,5.144297905352977,0.0,5.144297905352977,2.8331,2.17,2.962,0,0.0,1000.0,True,True,0,False,2.7041999999999997,1628,28652,2025-04-08 23:00:00,2.217,609030.1064400002,take_profit,TP,444819686.3145614,
SHORT,0.0309,2.0,0.001174,,0.03038,1000.0,TREND,33.3279,0.0016,13.3272,32.1314,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.000779999999999996,,,BOS,False,,,0.0362,2025-04-08 21:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.005300000000000003,15m,1000000.0,4442106.562081214,5300.000000000003,0.005300000000000003,3.0,30900.0,30900.0,444210656.2081214,0.01,30900.0,"ENTRY ARCUSDT: notional=30900.000000, capital=444210656.21, units=1000000.000000, risk_amount=4442106.5621, trade_risk=5300.0000",False,444210656.2081214,ARCUSDT,5,0.38867924528301856,0.5849056603773586,0.0,0.5849056603773586,0.0309,0.0278,0.0362,0,0.0,1000.0,True,True,0,False,0.025599999999999998,1627,2291,2025-04-09 01:00:00,0.03038,434.2082080000023,take_profit,TP,444820120.52276945,
SHORT,0.4434,2.0,0.008705,,0.4477,-1000.0,TREND,37.7118,0.0116,4.3692,40.0615,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.008900000000000019,,,BOS,False,,,0.4903,2025-04-09 02:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0469,15m,1000000.0,4448201.2052276945,46900.0,0.0469,3.0,443400.0,443400.0,444820120.52276945,0.01,443400.0,"ENTRY VIRTUALUSDT: notional=443400.000000, capital=444820120.52, units=1000000.000000, risk_amount=4448201.2052, trade_risk=46900.0000",False,444820120.52276945,VIRTUALUSDT,5,0.19829424307036314,0.2452025586353947,0.14712153518123586,0.2452025586353947,0.4503,0.4319,0.4903,0,0.0,-1000.0,True,True,0,False,0.3965,1629,3808,2025-04-09 06:00:00,0.4477,-5547.541719999928,stop_loss,trailing_stop,444814572.9810495,
SHORT,0.0061,1.0,9.5e-05,,0.0065,-1000.0,TREND,38.6026,0.0001,17.7665,28.934,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.00026700000000000074,,,BOS,False,,,0.0065,2025-04-10 15:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0003999999999999993,,999999.9999999999,4448468.865143295,399.99999999999926,0.0003999999999999993,3.0,6100.0,6100.0,444846886.5143295,0.01,6100.0,"ENTRY 1000PEPEUSDT: notional=6100.000000, capital=444846886.51, units=1000000.000000, risk_amount=4448468.8651, trade_risk=400.0000",False,444846886.5143295,1000PEPEUSDT,1,0.0,0.0,1.272500000000002,0.0,0.006609,0.0061,0.0065,0,0.0,-1000.0,True,True,0,False,0.005700000000000001,1630,16996,2025-04-10 16:00:00,0.0065,-417.640159999998,stop_loss,SL,444846468.87416947,
LONG,254.91,,4.44,,255.21,-478.6774670318436,TREND,39.797,5.92,28.4749,14.5512,3.0,3_to_4,0.5,,True,,,4.219999999999999,,,BOS,True,,192.87,,2025-04-12 03:00:00,2.5,momentum,,NONE,False,momentum,2.0,BELOW,62.03999999999999,15m,71703.17035367014,4448464.688741695,4448464.688741695,62.03999999999999,3.0,18277855.154854055,18277855.154854055,444846468.87416947,0.01,18277855.154854055,"ENTRY TAOUSDT: notional=18277855.154854, capital=444846468.87, units=71703.170354, risk_amount=4448464.6887, trade_risk=4448464.6887",False,444846468.87416947,TAOUSDT,4,0.09509993552546754,0.10783365570599657,0.01789168278529957,0.10783365570599657,261.6,253.8,192.87,0,0.0,-478.6774670318436,True,True,0,False,316.95,1631,10505,2025-04-12 07:00:00,255.21,-29697.150054655573,stop_loss,trailing_stop,444816771.72411484,
LONG,0.0068,2.0,0.000138,,0.007461,1000.0,TREND,38.4796,0.0002,23.8725,13.3359,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.00016200000000000069,,,BOS,False,,0.0065,,2025-04-14 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.0002999999999999999,,1000000.0,4448167.717241148,299.99999999999994,0.0002999999999999999,3.0,6800.0,6800.0,444816771.72411484,0.01,6800.0,"ENTRY 1000PEPEUSDT: notional=6800.000000, capital=444816771.72, units=1000000.000000, risk_amount=4448167.7172, trade_risk=300.0000",False,444816771.72411484,1000PEPEUSDT,1,1.8633333333333355,2.903333333333335,0.0,2.903333333333335,0.007671,0.0068,0.0065,0,0.0,1000.0,True,True,0,False,0.0070999999999999995,1632,17091,2025-04-14 15:00:00,0.007461,641.0348644000013,take_profit,TP,444817412.75897926,
SHORT,128.1976,1.0,2.044821,,135.36,-1000.0,TREND,36.2089,2.7264,16.6361,22.3998,4.0,4_to_5,1.0,BEARISH_BOS,True,,,3.6400000000000006,,,BOS,True,,,135.36,2025-04-14 16:00:00,2.5,zone,full,NONE,False,zone,,BELOW,7.162400000000019,,621045.1982002934,4448174.127589793,4448174.127589793,7.162400000000019,3.0,79616503.90080193,79616503.90080193,444817412.75897926,0.01,79616503.90080193,"ENTRY AAVEUSDT: notional=79616503.900802, capital=444817412.76, units=621045.198200, risk_amount=4448174.1276, trade_risk=4448174.1276",False,444817412.75897926,AAVEUSDT,1,0.0,0.0,1.7162403663576429,0.0,140.49,128.1976,135.36,0,0.0,-1000.0,True,True,0,False,121.03519999999997,1633,28792,2025-04-14 17:00:00,135.36,-4677329.561560319,stop_loss,SL,440140083.1974189,
SHORT,124.16,2.0,2.015357,,135.36,-1000.0,TREND,33.2838,2.6871,17.4907,25.3589,4.0,4_to_5,1.0,,True,SWEEP_LOW,,2.6200000000000045,,,BOS,True,,,135.36,2025-04-14 21:00:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,11.200000000000017,,392982.21714055206,4401400.83197419,4401400.83197419,11.200000000000017,3.0,48792672.080170944,48792672.080170944,440140083.1974189,0.01,48792672.080170944,"ENTRY AAVEUSDT: notional=48792672.080171, capital=440140083.20, units=392982.217141, risk_amount=4401400.8320, trade_risk=4401400.8320",False,440140083.1974189,AAVEUSDT,1,0.0,0.0,1.255357142857141,0.0,138.22,124.16,135.36,0,0.0,-1000.0,True,True,0,False,112.95999999999998,1634,28797,2025-04-14 22:00:00,135.36,-4544184.035523765,stop_loss,SL,435595899.16189516,
SHORT,0.1427,,0.001918,,0.157,-1000.0,TREND,39.3065,0.0026,6.4246,27.1788,4.0,4_to_5,1.0,,True,SWEEP_LOW,,0.003050000000000025,,,BOS,True,,,0.157,2025-04-14 21:00:00,2.5,momentum,,NONE,False,momentum,5.0,BELOW,0.014300000000000007,,1000000.0,4401400.83197419,14300.000000000007,0.014300000000000007,3.0,142700.0,142700.0,440140083.1974189,0.01,142700.0,"ENTRY DOGEUSDT: notional=142700.000000, capital=440140083.20, units=1000000.000000, risk_amount=4401400.8320, trade_risk=14300.0000",False,440140083.1974189,DOGEUSDT,1,0.0,0.0,1.150349650349651,0.0,0.15915,0.1427,0.157,0,0.0,-1000.0,True,True,0,False,0.1284,1635,28797,2025-04-14 22:00:00,0.157,-14719.585719999995,stop_loss,SL,435581179.57617515,
SHORT,124.4662,3.0,1.992321,,135.36,-1000.0,TREND,34.9904,2.6564,14.3049,26.4318,3.5,3_to_4,0.5,,False,SWEEP_LOW,,1.6800000000000068,,,BOS,False,,,135.36,2025-04-14 22:00:00,2.5,momentum,full,NONE,False,momentum,6.0,BELOW,10.893800000000013,,399843.19482290355,4355811.795761752,4355811.795761752,10.893800000000013,3.0,49766963.05546648,49766963.05546648,435581179.57617515,0.01,49766963.05546648,"ENTRY AAVEUSDT: notional=49766963.055466, capital=435581179.58, units=399843.194823, risk_amount=4355811.7958, trade_risk=4355811.7958",False,435581179.57617515,AAVEUSDT,1,0.0,0.0,1.202867686206831,0.0,137.57,124.4662,135.36,0,0.0,-1000.0,True,True,0,False,113.57239999999999,1636,28798,2025-04-14 23:00:00,135.36,-4501259.171155844,stop_loss,SL,431079920.4050193,
SHORT,4.7243,3.0,0.068625,,5.256,-1000.0,TREND,30.3755,0.0915,18.1889,28.103,3.5,3_to_4,0.5,,False,SWEEP_LOW,,0.05900000000000016,,,BOS,False,,,5.256,2025-04-14 22:00:00,2.5,momentum,full,NONE,False,momentum,1.0,BELOW,0.5316999999999998,,999999.9999999999,4355811.795761752,531699.9999999998,0.5316999999999998,3.0,4724300.0,4724300.0,435581179.57617515,0.01,4724300.0,"ENTRY UNIUSDT: notional=4724300.000000, capital=435581179.58, units=1000000.000000, risk_amount=4355811.7958, trade_risk=531700.0000",False,435581179.57617515,UNIUSDT,1,0.0,0.0,1.2144066202745907,0.0,5.37,4.7243,5.256,0,0.0,-1000.0,True,True,0,False,4.1926000000000005,1638,28798,2025-04-14 23:00:00,5.256,-545672.6326799993,stop_loss,SL,430534247.7723393,
SHORT,1626.8,,18.969643,,1637.48,-1000.0,TREND,32.9231,25.2929,20.8868,26.5659,3.0,3_to_4,0.5,,True,,,14.589999999999918,,,BOS,True,,,1486.12,2025-04-14 23:00:00,2.5,momentum,,NONE,False,momentum,6.0,BELOW,128.57709999999997,15m,33877.04183530156,4355811.795761752,4355811.795761752,128.57709999999997,3.0,55111171.65766858,55111171.65766858,435581179.57617515,0.01,55111171.65766858,"ENTRY ETHUSDT: notional=55111171.657669, capital=435581179.58, units=33877.041835, risk_amount=4355811.7958, trade_risk=4355811.7958",False,435581179.57617515,ETHUSDT,3,0.030254221008250096,0.1007955537961273,0.08329632570652191,0.1007955537961273,1637.51,1613.84,1755.3771,0,0.0,-1000.0,True,True,0,False,1498.2229,1637,28798,2025-04-15 01:00:00,1637.48,-516624.7616947342,stop_loss,trailing_stop,430017623.01064456,
LONG,0.8879,1.0,0.033338,,0.9101,1000.0,TREND,37.3521,0.0445,20.2957,14.7196,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.06890000000000007,,,BOS,False,,0.8224,,2025-04-15 03:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,0.0655,15m,1000000.0,4300176.230106446,65500.0,0.0655,3.0,887900.0,887900.0,430017623.01064456,0.01,887900.0,"ENTRY FARTCOINUSDT: notional=887900.000000, capital=430017623.01, units=1000000.000000, risk_amount=4300176.2301, trade_risk=65500.0000",False,430017623.01064456,FARTCOINUSDT,1,0.4809160305343507,0.6625954198473282,0.0,0.6625954198473282,0.9313,0.8879,0.8224,0,0.0,1000.0,True,True,0,False,0.9534,1639,2778,2025-04-15 04:00:00,0.9101,19682.80888000008,take_profit,TP,430037305.8195245,
SHORT,3.6495,,0.034489,,3.5992,1000.0,TREND,34.8646,0.046,18.9034,28.8133,3.0,3_to_4,0.5,,True,,,0.0400999999999998,,,BOS,True,,,3.4522,2025-04-15 15:15:00,2.5,momentum,,NONE,False,momentum,14.0,BELOW,0.19730000000000025,15m,1000000.0,4300373.058195245,197300.00000000026,0.19730000000000025,3.0,3649500.0,3649500.0,430037305.8195245,0.01,3649500.0,"ENTRY DOTUSDT: notional=3649500.000000, capital=430037305.82, units=1000000.000000, risk_amount=4300373.0582, trade_risk=197300.0000",False,430037305.8195245,DOTUSDT,4,0.3872275722250376,0.502787633046123,0.0,0.502787633046123,3.6495,3.5503,3.8468000000000004,0,0.0,1000.0,True,True,0,False,3.4522,1640,28815,2025-04-15 19:00:00,3.5992,40151.840120000496,take_profit,TP,430077457.65964454,
